epoch,mask_method,group,x,y,spearman,n
0,random_rescue_5,2,foreground_missing_ratio,kl,0.25065466146184295,50
0,random_rescue_5,2,background_selection_ratio,gt_probability_drop,0.28910637292614627,50
0,random_rescue_5,3,background_selection_ratio,kl,0.38347880601030976,50
0,random_rescue_5,3,foreground_missing_ratio,kl,0.2587043185346943,50
0,random_rescue_5,3,background_selection_ratio,gt_probability_drop,0.38314242109275687,50
0,student,-1,background_selection_ratio,kl,0.17428195422268752,200
0,student,-1,foreground_missing_ratio,kl,0.15017646718003158,200
0,student,-1,background_selection_ratio,gt_probability_drop,0.035407694196740246,200
0,student,0,background_selection_ratio,kl,0.09546953155798156,50
0,student,0,foreground_missing_ratio,kl,0.2702715688813867,50
0,student,0,background_selection_ratio,gt_probability_drop,-0.28621621274637193,50
0,student,1,background_selection_ratio,kl,-0.1042668635162416,50
0,student,1,foreground_missing_ratio,kl,-0.11051342598637402,50
0,student,1,background_selection_ratio,gt_probability_drop,0.1214759574946504,50
0,student,2,background_selection_ratio,kl,0.3353032081591734,50
0,student,2,foreground_missing_ratio,kl,0.26148970009679046,50
0,student,2,background_selection_ratio,gt_probability_drop,0.3017200382919629,50
0,student,3,background_selection_ratio,kl,0.36681254535691327,50
0,student,3,foreground_missing_ratio,kl,0.34646690206630093,50
0,student,3,background_selection_ratio,gt_probability_drop,0.36681254535691327,50
5,foreground_rescue_10,-1,background_selection_ratio,kl,0.0034226690129547195,200
5,foreground_rescue_10,-1,foreground_missing_ratio,kl,0.08359055281456032,200
5,foreground_rescue_10,-1,background_selection_ratio,gt_probability_drop,-0.017543248474964596,200
5,foreground_rescue_10,0,background_selection_ratio,kl,-0.1860879899111867,50
5,foreground_rescue_10,0,foreground_missing_ratio,kl,0.14521054651279808,50
5,foreground_rescue_10,0,background_selection_ratio,gt_probability_drop,0.18781859379566165,50
5,foreground_rescue_10,1,background_selection_ratio,kl,0.0671102306566064,50
5,foreground_rescue_10,1,foreground_missing_ratio,kl,0.10737834068564212,50
5,foreground_rescue_10,1,background_selection_ratio,gt_probability_drop,0.097182531580755,50
5,foreground_rescue_10,2,background_selection_ratio,kl,0.251140913006443,50
5,foreground_rescue_10,2,foreground_missing_ratio,kl,-0.025022428585935255,50
5,foreground_rescue_10,2,background_selection_ratio,gt_probability_drop,0.16385647556713406,50
5,foreground_rescue_10,3,background_selection_ratio,kl,-0.010041078411335128,50
5,foreground_rescue_10,3,foreground_missing_ratio,kl,0.3096561739617271,50
5,foreground_rescue_10,3,background_selection_ratio,gt_probability_drop,-0.02320498025203285,50
5,foreground_rescue_20,-1,background_selection_ratio,kl,-0.06143590468828592,200
5,foreground_rescue_20,-1,foreground_missing_ratio,kl,0.09505547267194664,200
5,foreground_rescue_20,-1,background_selection_ratio,gt_probability_drop,-0.0028196544963859566,200
5,foreground_rescue_20,0,background_selection_ratio,kl,-0.17450674823942133,50
5,foreground_rescue_20,0,foreground_missing_ratio,kl,0.16927789443170024,50
5,foreground_rescue_20,0,background_selection_ratio,gt_probability_drop,0.16840141572525977,50
5,foreground_rescue_20,1,background_selection_ratio,kl,-0.11091091281601441,50
5,foreground_rescue_20,1,foreground_missing_ratio,kl,0.10840568347923242,50
5,foreground_rescue_20,1,background_selection_ratio,gt_probability_drop,0.041183124906119736,50
5,foreground_rescue_20,2,background_selection_ratio,kl,0.16234780460351217,50
5,foreground_rescue_20,2,foreground_missing_ratio,kl,0.04280558439821706,50
5,foreground_rescue_20,2,background_selection_ratio,gt_probability_drop,0.26936286633624157,50
5,foreground_rescue_20,3,background_selection_ratio,kl,-0.0920822144728908,50
5,foreground_rescue_20,3,foreground_missing_ratio,kl,0.17260935871999372,50
5,foreground_rescue_20,3,background_selection_ratio,gt_probability_drop,-0.10774964762433256,50
5,foreground_rescue_5,-1,background_selection_ratio,kl,0.08449629069077952,200
5,foreground_rescue_5,-1,foreground_missing_ratio,kl,0.03765256374455373,200
5,foreground_rescue_5,-1,background_selection_ratio,gt_probability_drop,0.05729826164269474,200
5,foreground_rescue_5,0,background_selection_ratio,kl,-0.007214148526532316,50
5,foreground_rescue_5,0,foreground_missing_ratio,kl,-0.05880101125020709,50
5,foreground_rescue_5,0,background_selection_ratio,gt_probability_drop,0.237970712728546,50
5,foreground_rescue_5,1,background_selection_ratio,kl,0.08655327763670359,50
5,foreground_rescue_5,1,foreground_missing_ratio,kl,0.314121517222331,50
5,foreground_rescue_5,1,background_selection_ratio,gt_probability_drop,0.07896004173076292,50
5,foreground_rescue_5,2,background_selection_ratio,kl,0.30336813767667553,50
5,foreground_rescue_5,2,foreground_missing_ratio,kl,-0.04524913035913055,50
5,foreground_rescue_5,2,background_selection_ratio,gt_probability_drop,0.24753763783817428,50
5,foreground_rescue_5,3,background_selection_ratio,kl,0.1476568814917964,50
5,foreground_rescue_5,3,foreground_missing_ratio,kl,0.1756273274754619,50
5,foreground_rescue_5,3,background_selection_ratio,gt_probability_drop,0.14693590062513723,50
5,random,-1,background_selection_ratio,kl,0.16215110569877172,200
5,random,-1,foreground_missing_ratio,kl,0.09550274914250999,200
5,random,-1,background_selection_ratio,gt_probability_drop,0.02138888781504536,200
5,random,0,background_selection_ratio,kl,0.15830980202284625,50
5,random,0,foreground_missing_ratio,kl,0.0901450398368037,50
5,random,0,background_selection_ratio,gt_probability_drop,0.021873962927541766,50
5,random,1,background_selection_ratio,kl,0.09688584548339503,50
5,random,1,foreground_missing_ratio,kl,0.15312935935418884,50
5,random,1,background_selection_ratio,gt_probability_drop,0.04536718161524053,50
5,random,2,background_selection_ratio,kl,0.2575142981111953,50
5,random,2,foreground_missing_ratio,kl,0.17679266451796735,50
5,random,2,background_selection_ratio,gt_probability_drop,0.1390644483548795,50
5,random,3,background_selection_ratio,kl,0.2921895125614031,50
5,random,3,foreground_missing_ratio,kl,0.2660231048798234,50
5,random,3,background_selection_ratio,gt_probability_drop,0.297140247845796,50
5,random_rescue_10,-1,background_selection_ratio,kl,0.09396902984692632,200
5,random_rescue_10,-1,foreground_missing_ratio,kl,0.14201649893882526,200
5,random_rescue_10,-1,background_selection_ratio,gt_probability_drop,0.027094719989798358,200
5,random_rescue_10,0,background_selection_ratio,kl,-0.029765368429651228,50
5,random_rescue_10,0,foreground_missing_ratio,kl,0.04893392245365638,50
5,random_rescue_10,0,background_selection_ratio,gt_probability_drop,-0.0004327759545506641,50
5,random_rescue_10,1,background_selection_ratio,kl,0.1216154785817564,50
5,random_rescue_10,1,foreground_missing_ratio,kl,0.21172742851078424,50
5,random_rescue_10,1,background_selection_ratio,gt_probability_drop,0.21608249987442063,50
5,random_rescue_10,2,background_selection_ratio,kl,0.3169326007493962,50
5,random_rescue_10,2,foreground_missing_ratio,kl,0.3074411130026009,50
5,random_rescue_10,2,background_selection_ratio,gt_probability_drop,0.15356528077548062,50
5,random_rescue_10,3,background_selection_ratio,kl,0.22106868825215714,50
5,random_rescue_10,3,foreground_missing_ratio,kl,0.1960906753615714,50
5,random_rescue_10,3,background_selection_ratio,gt_probability_drop,0.13776535345307292,50
5,random_rescue_20,-1,background_selection_ratio,kl,0.055975457116249155,200
5,random_rescue_20,-1,foreground_missing_ratio,kl,0.1472825279624787,200
5,random_rescue_20,-1,background_selection_ratio,gt_probability_drop,0.011032426162636421,200
5,random_rescue_20,0,background_selection_ratio,kl,-0.1618932914513198,50
5,random_rescue_20,0,foreground_missing_ratio,kl,-0.07937765614907767,50
5,random_rescue_20,0,background_selection_ratio,gt_probability_drop,0.13250624419143972,50
5,random_rescue_20,1,background_selection_ratio,kl,0.12070381214922377,50
5,random_rescue_20,1,foreground_missing_ratio,kl,0.3284249378941958,50
5,random_rescue_20,1,background_selection_ratio,gt_probability_drop,0.09436144295058793,50
5,random_rescue_20,2,background_selection_ratio,kl,0.33616801081669817,50
5,random_rescue_20,2,foreground_missing_ratio,kl,0.27114248792405493,50
5,random_rescue_20,2,background_selection_ratio,gt_probability_drop,0.2878831957715672,50
5,random_rescue_20,3,background_selection_ratio,kl,0.0190778303240718,50
5,random_rescue_20,3,foreground_missing_ratio,kl,0.12361628135680583,50
5,random_rescue_20,3,background_selection_ratio,gt_probability_drop,0.015473706207433553,50
5,random_rescue_5,-1,background_selection_ratio,kl,0.007418685560923449,200
5,random_rescue_5,-1,foreground_missing_ratio,kl,0.11399525302974321,200
5,random_rescue_5,-1,background_selection_ratio,gt_probability_drop,-0.0030118947953420377,200
5,random_rescue_5,0,background_selection_ratio,kl,-0.08718355399303258,50
5,random_rescue_5,0,foreground_missing_ratio,kl,-0.14991956593915334,50
5,random_rescue_5,0,background_selection_ratio,gt_probability_drop,-0.01772531842561794,50
5,random_rescue_5,1,background_selection_ratio,kl,0.13545153058510712,50
5,random_rescue_5,1,foreground_missing_ratio,kl,0.31940044817913527,50
5,random_rescue_5,1,background_selection_ratio,gt_probability_drop,0.1410753166314015,50
5,random_rescue_5,2,background_selection_ratio,kl,0.1293021231716801,50
5,random_rescue_5,2,foreground_missing_ratio,kl,0.28279869414090525,50
5,random_rescue_5,2,background_selection_ratio,gt_probability_drop,0.12031346256457819,50
5,random_rescue_5,3,background_selection_ratio,kl,0.24861259825444793,50
5,random_rescue_5,3,foreground_missing_ratio,kl,0.1882714601766998,50
5,random_rescue_5,3,background_selection_ratio,gt_probability_drop,0.2221368461017226,50
5,student,-1,background_selection_ratio,kl,0.0593105044216392,200
5,student,-1,foreground_missing_ratio,kl,0.0857787895527428,200
5,student,-1,background_selection_ratio,gt_probability_drop,0.054188714341475326,200
5,student,0,background_selection_ratio,kl,-0.060795617822573776,50
5,student,0,foreground_missing_ratio,kl,-0.0452832000898852,50
5,student,0,background_selection_ratio,gt_probability_drop,0.07156952477847293,50
5,student,1,background_selection_ratio,kl,0.1299344396515529,50
5,student,1,foreground_missing_ratio,kl,0.2856731445356706,50
5,student,1,background_selection_ratio,gt_probability_drop,0.1991783477646771,50
5,student,2,background_selection_ratio,kl,0.23612517956489135,50
5,student,2,foreground_missing_ratio,kl,0.16342898424911043,50
5,student,2,background_selection_ratio,gt_probability_drop,0.21815391030211775,50
5,student,3,background_selection_ratio,kl,0.23524621636220322,50
5,student,3,foreground_missing_ratio,kl,0.21534398042110234,50
5,student,3,background_selection_ratio,gt_probability_drop,0.19697603687634307,50
10,foreground_rescue_10,-1,background_selection_ratio,kl,-0.030994559877372947,200
10,foreground_rescue_10,-1,foreground_missing_ratio,kl,0.0961721341711458,200
10,foreground_rescue_10,-1,background_selection_ratio,gt_probability_drop,-0.007755486466126809,200
10,foreground_rescue_10,0,background_selection_ratio,kl,-0.10070910318101647,50
10,foreground_rescue_10,0,foreground_missing_ratio,kl,0.0486387469983412,50
10,foreground_rescue_10,0,background_selection_ratio,gt_probability_drop,-0.07239518348000516,50
10,foreground_rescue_10,1,background_selection_ratio,kl,-0.19742471930843516,50
10,foreground_rescue_10,1,foreground_missing_ratio,kl,0.12588017162132767,50
10,foreground_rescue_10,1,background_selection_ratio,gt_probability_drop,0.04511604074729147,50
10,foreground_rescue_10,2,background_selection_ratio,kl,0.13777198300258003,50
10,foreground_rescue_10,2,foreground_missing_ratio,kl,0.04415218427325104,50
10,foreground_rescue_10,2,background_selection_ratio,gt_probability_drop,0.11950493710551781,50
10,foreground_rescue_10,3,background_selection_ratio,kl,0.12320410264639427,50
10,foreground_rescue_10,3,foreground_missing_ratio,kl,0.23672668384648163,50
10,foreground_rescue_10,3,background_selection_ratio,gt_probability_drop,0.09994716595339316,50
10,foreground_rescue_20,-1,background_selection_ratio,kl,-0.05043966567920307,200
10,foreground_rescue_20,-1,foreground_missing_ratio,kl,-0.007093393254079076,200
10,foreground_rescue_20,-1,background_selection_ratio,gt_probability_drop,-0.03316977479141976,200
10,foreground_rescue_20,0,background_selection_ratio,kl,-0.26556463643561207,50
10,foreground_rescue_20,0,foreground_missing_ratio,kl,-0.06512844480763821,50
10,foreground_rescue_20,0,background_selection_ratio,gt_probability_drop,-0.03445708366346975,50
10,foreground_rescue_20,1,background_selection_ratio,kl,-0.12484989152711272,50
10,foreground_rescue_20,1,foreground_missing_ratio,kl,0.048717853628542536,50
10,foreground_rescue_20,1,background_selection_ratio,gt_probability_drop,0.04851804172465712,50
10,foreground_rescue_20,2,background_selection_ratio,kl,0.15204286329861078,50
10,foreground_rescue_20,2,foreground_missing_ratio,kl,-0.09453140902258861,50
10,foreground_rescue_20,2,background_selection_ratio,gt_probability_drop,0.1798093008931122,50
10,foreground_rescue_20,3,background_selection_ratio,kl,0.06910639652450419,50
10,foreground_rescue_20,3,foreground_missing_ratio,kl,0.006768974434224127,50
10,foreground_rescue_20,3,background_selection_ratio,gt_probability_drop,0.021193269031506503,50
10,foreground_rescue_5,-1,background_selection_ratio,kl,0.05313602396226715,200
10,foreground_rescue_5,-1,foreground_missing_ratio,kl,0.08085538381854898,200
10,foreground_rescue_5,-1,background_selection_ratio,gt_probability_drop,0.08694569677314011,200
10,foreground_rescue_5,0,background_selection_ratio,kl,-0.07950972082563412,50
10,foreground_rescue_5,0,foreground_missing_ratio,kl,-0.018044500179073365,50
10,foreground_rescue_5,0,background_selection_ratio,gt_probability_drop,0.10171860294258876,50
10,foreground_rescue_5,1,background_selection_ratio,kl,-0.07533029934912161,50
10,foreground_rescue_5,1,foreground_missing_ratio,kl,0.10910942820736418,50
10,foreground_rescue_5,1,background_selection_ratio,gt_probability_drop,0.13773722463898705,50
10,foreground_rescue_5,2,background_selection_ratio,kl,0.28646267298212497,50
10,foreground_rescue_5,2,foreground_missing_ratio,kl,0.13107524930078895,50
10,foreground_rescue_5,2,background_selection_ratio,gt_probability_drop,0.18391086218798727,50
10,foreground_rescue_5,3,background_selection_ratio,kl,0.1209704679598777,50
10,foreground_rescue_5,3,foreground_missing_ratio,kl,0.24703697927486493,50
10,foreground_rescue_5,3,background_selection_ratio,gt_probability_drop,0.08133558469264215,50
10,random,-1,background_selection_ratio,kl,0.16215110569877172,200
10,random,-1,foreground_missing_ratio,kl,0.09550274914250999,200
10,random,-1,background_selection_ratio,gt_probability_drop,0.02138888781504536,200
10,random,0,background_selection_ratio,kl,0.15830980202284625,50
10,random,0,foreground_missing_ratio,kl,0.0901450398368037,50
10,random,0,background_selection_ratio,gt_probability_drop,0.021873962927541766,50
10,random,1,background_selection_ratio,kl,0.09688584548339503,50
10,random,1,foreground_missing_ratio,kl,0.15312935935418884,50
10,random,1,background_selection_ratio,gt_probability_drop,0.04536718161524053,50
10,random,2,background_selection_ratio,kl,0.2575142981111953,50
10,random,2,foreground_missing_ratio,kl,0.17679266451796735,50
10,random,2,background_selection_ratio,gt_probability_drop,0.1390644483548795,50
10,random,3,background_selection_ratio,kl,0.2921895125614031,50
10,random,3,foreground_missing_ratio,kl,0.2660231048798234,50
10,random,3,background_selection_ratio,gt_probability_drop,0.297140247845796,50
10,random_rescue_10,-1,background_selection_ratio,kl,0.13398885801193655,200
10,random_rescue_10,-1,foreground_missing_ratio,kl,0.20072980754081438,200
10,random_rescue_10,-1,background_selection_ratio,gt_probability_drop,0.08425224674298315,200
10,random_rescue_10,0,background_selection_ratio,kl,0.01390193835339483,50
10,random_rescue_10,0,foreground_missing_ratio,kl,0.07059840626537105,50
10,random_rescue_10,0,background_selection_ratio,gt_probability_drop,-0.06787416960775124,50
10,random_rescue_10,1,background_selection_ratio,kl,0.14780991422087225,50
10,random_rescue_10,1,foreground_missing_ratio,kl,0.2741452072541405,50
10,random_rescue_10,1,background_selection_ratio,gt_probability_drop,0.06452859625387461,50
10,random_rescue_10,2,background_selection_ratio,kl,0.20191836318494807,50
10,random_rescue_10,2,foreground_missing_ratio,kl,0.203270979018362,50
10,random_rescue_10,2,background_selection_ratio,gt_probability_drop,0.16124623574340852,50
10,random_rescue_10,3,background_selection_ratio,kl,0.3511183181834671,50
10,random_rescue_10,3,foreground_missing_ratio,kl,0.3772271063838915,50
10,random_rescue_10,3,background_selection_ratio,gt_probability_drop,0.35640335034003273,50
10,random_rescue_20,-1,background_selection_ratio,kl,0.0716655665026206,200
10,random_rescue_20,-1,foreground_missing_ratio,kl,0.12099824941622589,200
10,random_rescue_20,-1,background_selection_ratio,gt_probability_drop,0.027409462491830953,200
10,random_rescue_20,0,background_selection_ratio,kl,-0.04622198475276377,50
10,random_rescue_20,0,foreground_missing_ratio,kl,0.009172990201827122,50
10,random_rescue_20,0,background_selection_ratio,gt_probability_drop,-0.1704105015390656,50
10,random_rescue_20,1,background_selection_ratio,kl,0.04718546027944875,50
10,random_rescue_20,1,foreground_missing_ratio,kl,0.1342817823567474,50
10,random_rescue_20,1,background_selection_ratio,gt_probability_drop,0.0522307488022004,50
10,random_rescue_20,2,background_selection_ratio,kl,0.2276681116765273,50
10,random_rescue_20,2,foreground_missing_ratio,kl,0.13816121245055962,50
10,random_rescue_20,2,background_selection_ratio,gt_probability_drop,0.21776949812537394,50
10,random_rescue_20,3,background_selection_ratio,kl,0.22677148941887867,50
10,random_rescue_20,3,foreground_missing_ratio,kl,0.3242243814268843,50
10,random_rescue_20,3,background_selection_ratio,gt_probability_drop,0.22350375021979332,50
10,random_rescue_5,-1,background_selection_ratio,kl,0.1391343450257088,200
10,random_rescue_5,-1,foreground_missing_ratio,kl,0.13666641284448042,200
10,random_rescue_5,-1,background_selection_ratio,gt_probability_drop,0.12821919931204084,200
10,random_rescue_5,0,background_selection_ratio,kl,0.031825414193478355,50
10,random_rescue_5,0,foreground_missing_ratio,kl,0.013159474767479978,50
10,random_rescue_5,0,background_selection_ratio,gt_probability_drop,0.1038893052448742,50
10,random_rescue_5,1,background_selection_ratio,kl,0.0721543066902096,50
10,random_rescue_5,1,foreground_missing_ratio,kl,0.1914260340468593,50
10,random_rescue_5,1,background_selection_ratio,gt_probability_drop,0.12389211514916815,50
10,random_rescue_5,2,background_selection_ratio,kl,0.3458850196040684,50
10,random_rescue_5,2,foreground_missing_ratio,kl,0.2496758403678997,50
10,random_rescue_5,2,background_selection_ratio,gt_probability_drop,0.27831320668711407,50
10,random_rescue_5,3,background_selection_ratio,kl,0.3528790475179737,50
10,random_rescue_5,3,foreground_missing_ratio,kl,0.43776865877948906,50
10,random_rescue_5,3,background_selection_ratio,gt_probability_drop,0.36892555560115997,50
10,student,-1,background_selection_ratio,kl,0.16945263546431263,200
10,student,-1,foreground_missing_ratio,kl,0.17582946108938266,200
10,student,-1,background_selection_ratio,gt_probability_drop,0.12574911010812587,200
10,student,0,background_selection_ratio,kl,-0.0871215987978951,50
10,student,0,foreground_missing_ratio,kl,0.00028814292021684903,50
10,student,0,background_selection_ratio,gt_probability_drop,0.005045652440032534,50
10,student,1,background_selection_ratio,kl,0.1935809671680909,50
10,student,1,foreground_missing_ratio,kl,0.2695377457629253,50
10,student,1,background_selection_ratio,gt_probability_drop,0.055061749410432397,50
10,student,2,background_selection_ratio,kl,0.36451949406523443,50
10,student,2,foreground_missing_ratio,kl,0.3122073165452158,50
10,student,2,background_selection_ratio,gt_probability_drop,0.3033175267815305,50
10,student,3,background_selection_ratio,kl,0.31423701958735295,50
10,student,3,foreground_missing_ratio,kl,0.3247046426939956,50
10,student,3,background_selection_ratio,gt_probability_drop,0.30717497374125285,50
20,foreground_rescue_10,-1,background_selection_ratio,kl,-0.00805967606129122,200
20,foreground_rescue_10,-1,foreground_missing_ratio,kl,0.06038370509375221,200
20,foreground_rescue_10,-1,background_selection_ratio,gt_probability_drop,-0.049888659529638404,200
20,foreground_rescue_10,0,background_selection_ratio,kl,-0.070739935189114,50
20,foreground_rescue_10,0,foreground_missing_ratio,kl,0.0008275492090907032,50
20,foreground_rescue_10,0,background_selection_ratio,gt_probability_drop,0.020678567050522786,50
20,foreground_rescue_10,1,background_selection_ratio,kl,0.011339613974660023,50
20,foreground_rescue_10,1,foreground_missing_ratio,kl,0.15378735555486484,50
20,foreground_rescue_10,1,background_selection_ratio,gt_probability_drop,0.061935433954816814,50
20,foreground_rescue_10,2,background_selection_ratio,kl,-0.1472561777227371,50
20,foreground_rescue_10,2,foreground_missing_ratio,kl,0.08128094710326472,50
20,foreground_rescue_10,2,background_selection_ratio,gt_probability_drop,-0.09807463354697477,50
20,foreground_rescue_10,3,background_selection_ratio,kl,0.18838461361339112,50
