epoch,mask_method,group,x,y,spearman,n
0,random_rescue_5,2,foreground_missing_ratio,kl,0.25065466146184295,50
0,random_rescue_5,2,background_selection_ratio,gt_probability_drop,0.28910637292614627,50
0,random_rescue_5,3,background_selection_ratio,kl,0.38347880601030976,50
0,random_rescue_5,3,foreground_missing_ratio,kl,0.2587043185346943,50
0,random_rescue_5,3,background_selection_ratio,gt_probability_drop,0.38314242109275687,50
0,student,-1,background_selection_ratio,kl,0.17428195422268752,200
0,student,-1,foreground_missing_ratio,kl,0.15017646718003158,200
0,student,-1,background_selection_ratio,gt_probability_drop,0.035407694196740246,200
0,student,0,background_selection_ratio,kl,0.09546953155798156,50
0,student,0,foreground_missing_ratio,kl,0.2702715688813867,50
0,student,0,background_selection_ratio,gt_probability_drop,-0.28621621274637193,50
0,student,1,background_selection_ratio,kl,-0.1042668635162416,50
0,student,1,foreground_missing_ratio,kl,-0.11051342598637402,50
0,student,1,background_selection_ratio,gt_probability_drop,0.1214759574946504,50
0,student,2,background_selection_ratio,kl,0.3353032081591734,50
0,student,2,foreground_missing_ratio,kl,0.26148970009679046,50
0,student,2,background_selection_ratio,gt_probability_drop,0.3017200382919629,50
0,student,3,background_selection_ratio,kl,0.36681254535691327,50
0,student,3,foreground_missing_ratio,kl,0.34646690206630093,50
0,student,3,background_selection_ratio,gt_probability_drop,0.36681254535691327,50
5,foreground_rescue_10,-1,background_selection_ratio,kl,0.009986410280182103,200
5,foreground_rescue_10,-1,foreground_missing_ratio,kl,0.07077815480707907,200
5,foreground_rescue_10,-1,background_selection_ratio,gt_probability_drop,-0.0790622713836478,200
5,foreground_rescue_10,0,background_selection_ratio,kl,-0.09716251367434911,50
5,foreground_rescue_10,0,foreground_missing_ratio,kl,-0.04257107129739314,50
5,foreground_rescue_10,0,background_selection_ratio,gt_probability_drop,0.046995518483438886,50
5,foreground_rescue_10,1,background_selection_ratio,kl,-0.013017894443978602,50
5,foreground_rescue_10,1,foreground_missing_ratio,kl,0.14159491165438298,50
5,foreground_rescue_10,1,background_selection_ratio,gt_probability_drop,-0.09472799942260444,50
5,foreground_rescue_10,2,background_selection_ratio,kl,0.4245292479809812,50
5,foreground_rescue_10,2,foreground_missing_ratio,kl,-0.03798612697273813,50
5,foreground_rescue_10,2,background_selection_ratio,gt_probability_drop,0.18730785763017377,50
5,foreground_rescue_10,3,background_selection_ratio,kl,-0.06618604355931108,50
5,foreground_rescue_10,3,foreground_missing_ratio,kl,0.33446969109955926,50
5,foreground_rescue_10,3,background_selection_ratio,gt_probability_drop,-0.06815672459484612,50
5,foreground_rescue_20,-1,background_selection_ratio,kl,-0.07510971681707708,200
5,foreground_rescue_20,-1,foreground_missing_ratio,kl,0.1577479904130291,200
5,foreground_rescue_20,-1,background_selection_ratio,gt_probability_drop,-0.004253121288091676,200
5,foreground_rescue_20,0,background_selection_ratio,kl,-0.019124046019572915,50
5,foreground_rescue_20,0,foreground_missing_ratio,kl,0.06256338341445526,50
5,foreground_rescue_20,0,background_selection_ratio,gt_probability_drop,0.17778635746839144,50
5,foreground_rescue_20,1,background_selection_ratio,kl,-0.12428538546950105,50
5,foreground_rescue_20,1,foreground_missing_ratio,kl,0.14816113479997606,50
5,foreground_rescue_20,1,background_selection_ratio,gt_probability_drop,0.044439111542051976,50
5,foreground_rescue_20,2,background_selection_ratio,kl,0.07157956087944574,50
5,foreground_rescue_20,2,foreground_missing_ratio,kl,0.14950506514290787,50
5,foreground_rescue_20,2,background_selection_ratio,gt_probability_drop,0.24236166754147903,50
5,foreground_rescue_20,3,background_selection_ratio,kl,-0.2154356924977128,50
5,foreground_rescue_20,3,foreground_missing_ratio,kl,0.3421570218182323,50
5,foreground_rescue_20,3,background_selection_ratio,gt_probability_drop,-0.23283201654057967,50
5,foreground_rescue_5,-1,background_selection_ratio,kl,0.04979462227995709,200
5,foreground_rescue_5,-1,foreground_missing_ratio,kl,0.030681679918157078,200
5,foreground_rescue_5,-1,background_selection_ratio,gt_probability_drop,0.014461754969315706,200
5,foreground_rescue_5,0,background_selection_ratio,kl,-0.058871705866163214,50
5,foreground_rescue_5,0,foreground_missing_ratio,kl,-0.02114775466042923,50
5,foreground_rescue_5,0,background_selection_ratio,gt_probability_drop,0.19494037898330027,50
5,foreground_rescue_5,1,background_selection_ratio,kl,-0.048768777564732656,50
5,foreground_rescue_5,1,foreground_missing_ratio,kl,0.019698589966440912,50
5,foreground_rescue_5,1,background_selection_ratio,gt_probability_drop,0.035603610025090535,50
5,foreground_rescue_5,2,background_selection_ratio,kl,0.4114157305151928,50
5,foreground_rescue_5,2,foreground_missing_ratio,kl,0.01952622914841269,50
5,foreground_rescue_5,2,background_selection_ratio,gt_probability_drop,0.25949507888737083,50
5,foreground_rescue_5,3,background_selection_ratio,kl,0.18157797122983146,50
5,foreground_rescue_5,3,foreground_missing_ratio,kl,0.3761806692107569,50
5,foreground_rescue_5,3,background_selection_ratio,gt_probability_drop,0.17595621345425846,50
5,random,-1,background_selection_ratio,kl,0.16215110569877172,200
5,random,-1,foreground_missing_ratio,kl,0.09550274914250999,200
5,random,-1,background_selection_ratio,gt_probability_drop,0.02138888781504536,200
5,random,0,background_selection_ratio,kl,0.15830980202284625,50
5,random,0,foreground_missing_ratio,kl,0.0901450398368037,50
5,random,0,background_selection_ratio,gt_probability_drop,0.021873962927541766,50
5,random,1,background_selection_ratio,kl,0.09688584548339503,50
5,random,1,foreground_missing_ratio,kl,0.15312935935418884,50
5,random,1,background_selection_ratio,gt_probability_drop,0.04536718161524053,50
5,random,2,background_selection_ratio,kl,0.2575142981111953,50
5,random,2,foreground_missing_ratio,kl,0.17679266451796735,50
5,random,2,background_selection_ratio,gt_probability_drop,0.1390644483548795,50
5,random,3,background_selection_ratio,kl,0.2921895125614031,50
5,random,3,foreground_missing_ratio,kl,0.2660231048798234,50
5,random,3,background_selection_ratio,gt_probability_drop,0.297140247845796,50
5,random_rescue_10,-1,background_selection_ratio,kl,0.15703541878768673,200
5,random_rescue_10,-1,foreground_missing_ratio,kl,0.1306774714104402,200
5,random_rescue_10,-1,background_selection_ratio,gt_probability_drop,0.0919693988422009,200
5,random_rescue_10,0,background_selection_ratio,kl,-0.09338399152113357,50
5,random_rescue_10,0,foreground_missing_ratio,kl,-0.09772847377354797,50
5,random_rescue_10,0,background_selection_ratio,gt_probability_drop,0.06310639839392068,50
5,random_rescue_10,1,background_selection_ratio,kl,0.11363365412866279,50
5,random_rescue_10,1,foreground_missing_ratio,kl,0.21475736603368184,50
5,random_rescue_10,1,background_selection_ratio,gt_probability_drop,0.12900903227714994,50
5,random_rescue_10,2,background_selection_ratio,kl,0.2560776758114908,50
5,random_rescue_10,2,foreground_missing_ratio,kl,0.09591047850604933,50
5,random_rescue_10,2,background_selection_ratio,gt_probability_drop,0.3108004661959727,50
5,random_rescue_10,3,background_selection_ratio,kl,0.5789916771238002,50
5,random_rescue_10,3,foreground_missing_ratio,kl,0.5009846982635474,50
5,random_rescue_10,3,background_selection_ratio,gt_probability_drop,0.48944301415012254,50
5,random_rescue_20,-1,background_selection_ratio,kl,0.06182167877885441,200
5,random_rescue_20,-1,foreground_missing_ratio,kl,0.04108438291658091,200
5,random_rescue_20,-1,background_selection_ratio,gt_probability_drop,-0.004408063144921048,200
5,random_rescue_20,0,background_selection_ratio,kl,-0.1878214765390726,50
5,random_rescue_20,0,foreground_missing_ratio,kl,-0.08567655242445285,50
5,random_rescue_20,0,background_selection_ratio,gt_probability_drop,0.09400685980307727,50
5,random_rescue_20,1,background_selection_ratio,kl,-0.011678204589516366,50
5,random_rescue_20,1,foreground_missing_ratio,kl,-0.015177349601630053,50
5,random_rescue_20,1,background_selection_ratio,gt_probability_drop,0.06257210854135929,50
5,random_rescue_20,2,background_selection_ratio,kl,0.2137588676919295,50
5,random_rescue_20,2,foreground_missing_ratio,kl,0.21126185768787445,50
5,random_rescue_20,2,background_selection_ratio,gt_probability_drop,0.15301444126148908,50
5,random_rescue_20,3,background_selection_ratio,kl,0.32478995087275025,50
5,random_rescue_20,3,foreground_missing_ratio,kl,0.34537246687006334,50
5,random_rescue_20,3,background_selection_ratio,gt_probability_drop,0.2944460866440406,50
5,random_rescue_5,-1,background_selection_ratio,kl,0.033689666630445855,200
5,random_rescue_5,-1,foreground_missing_ratio,kl,0.10135082434094914,200
5,random_rescue_5,-1,background_selection_ratio,gt_probability_drop,-0.04421454566952775,200
5,random_rescue_5,0,background_selection_ratio,kl,-0.045056785490441356,50
5,random_rescue_5,0,foreground_missing_ratio,kl,-0.036495474091529964,50
5,random_rescue_5,0,background_selection_ratio,gt_probability_drop,-0.08669944956164971,50
5,random_rescue_5,1,background_selection_ratio,kl,-0.10876413113887094,50
5,random_rescue_5,1,foreground_missing_ratio,kl,0.11414439725732463,50
5,random_rescue_5,1,background_selection_ratio,gt_probability_drop,0.06834405412261356,50
5,random_rescue_5,2,background_selection_ratio,kl,0.20658678071167966,50
5,random_rescue_5,2,foreground_missing_ratio,kl,0.14744375013198371,50
5,random_rescue_5,2,background_selection_ratio,gt_probability_drop,0.07605276136432298,50
5,random_rescue_5,3,background_selection_ratio,kl,0.36910148944657045,50
5,random_rescue_5,3,foreground_missing_ratio,kl,0.4892549295955167,50
5,random_rescue_5,3,background_selection_ratio,gt_probability_drop,0.36770792829646626,50
5,student,-1,background_selection_ratio,kl,0.06684666430501425,200
5,student,-1,foreground_missing_ratio,kl,0.13839555113386282,200
5,student,-1,background_selection_ratio,gt_probability_drop,0.0022396014697846963,200
5,student,0,background_selection_ratio,kl,-0.1317520871120784,50
5,student,0,foreground_missing_ratio,kl,-0.041537611959438704,50
5,student,0,background_selection_ratio,gt_probability_drop,0.021461442970046377,50
5,student,1,background_selection_ratio,kl,-0.03891705497107395,50
5,student,1,foreground_missing_ratio,kl,0.1235593547333247,50
5,student,1,background_selection_ratio,gt_probability_drop,0.013164534644536124,50
5,student,2,background_selection_ratio,kl,0.29604542761483427,50
5,student,2,foreground_missing_ratio,kl,0.23118111808724157,50
5,student,2,background_selection_ratio,gt_probability_drop,0.2377108797939596,50
5,student,3,background_selection_ratio,kl,0.3922050520783664,50
5,student,3,foreground_missing_ratio,kl,0.493587608758985,50
5,student,3,background_selection_ratio,gt_probability_drop,0.38672638819686495,50
10,foreground_rescue_10,-1,background_selection_ratio,kl,0.036633015170197535,200
10,foreground_rescue_10,-1,foreground_missing_ratio,kl,0.08677404117569801,200
10,foreground_rescue_10,-1,background_selection_ratio,gt_probability_drop,-0.08253720079175564,200
10,foreground_rescue_10,0,background_selection_ratio,kl,-0.09583813831444406,50
10,foreground_rescue_10,0,foreground_missing_ratio,kl,0.19669028323342894,50
10,foreground_rescue_10,0,background_selection_ratio,gt_probability_drop,-0.04558683147119567,50
10,foreground_rescue_10,1,background_selection_ratio,kl,-0.037812911680637266,50
10,foreground_rescue_10,1,foreground_missing_ratio,kl,0.0755380064484932,50
10,foreground_rescue_10,1,background_selection_ratio,gt_probability_drop,0.009849614859632325,50
10,foreground_rescue_10,2,background_selection_ratio,kl,0.36727934552198666,50
10,foreground_rescue_10,2,foreground_missing_ratio,kl,-0.017283747005342288,50
10,foreground_rescue_10,2,background_selection_ratio,gt_probability_drop,-0.017489492643904123,50
10,foreground_rescue_10,3,background_selection_ratio,kl,0.09214357137390004,50
10,foreground_rescue_10,3,foreground_missing_ratio,kl,0.2108425057759131,50
10,foreground_rescue_10,3,background_selection_ratio,gt_probability_drop,0.08171313058718314,50
10,foreground_rescue_20,-1,background_selection_ratio,kl,-0.11109548643817899,200
10,foreground_rescue_20,-1,foreground_missing_ratio,kl,0.0867173340547329,200
10,foreground_rescue_20,-1,background_selection_ratio,gt_probability_drop,-0.019965166465911975,200
10,foreground_rescue_20,0,background_selection_ratio,kl,-0.10356597074241879,50
10,foreground_rescue_20,0,foreground_missing_ratio,kl,0.028306417348250863,50
10,foreground_rescue_20,0,background_selection_ratio,gt_probability_drop,-0.01975202504646595,50
10,foreground_rescue_20,1,background_selection_ratio,kl,-0.17750770298627652,50
10,foreground_rescue_20,1,foreground_missing_ratio,kl,0.139936683571299,50
10,foreground_rescue_20,1,background_selection_ratio,gt_probability_drop,0.12005189438774154,50
10,foreground_rescue_20,2,background_selection_ratio,kl,0.11256036338375905,50
10,foreground_rescue_20,2,foreground_missing_ratio,kl,0.055546044432555515,50
10,foreground_rescue_20,2,background_selection_ratio,gt_probability_drop,0.2580769407159853,50
10,foreground_rescue_20,3,background_selection_ratio,kl,-0.11105507778067994,50
10,foreground_rescue_20,3,foreground_missing_ratio,kl,0.2263340275107378,50
10,foreground_rescue_20,3,background_selection_ratio,gt_probability_drop,-0.10355849961807238,50
10,foreground_rescue_5,-1,background_selection_ratio,kl,0.0667120855696401,200
10,foreground_rescue_5,-1,foreground_missing_ratio,kl,0.06805038249012606,200
10,foreground_rescue_5,-1,background_selection_ratio,gt_probability_drop,-0.030916582756820583,200
10,foreground_rescue_5,0,background_selection_ratio,kl,-0.14613285102892884,50
10,foreground_rescue_5,0,foreground_missing_ratio,kl,0.020763250030239606,50
10,foreground_rescue_5,0,background_selection_ratio,gt_probability_drop,-0.0003845601342866548,50
10,foreground_rescue_5,1,background_selection_ratio,kl,0.04810419990859035,50
10,foreground_rescue_5,1,foreground_missing_ratio,kl,0.17137741683701535,50
10,foreground_rescue_5,1,background_selection_ratio,gt_probability_drop,-0.00879427430896307,50
10,foreground_rescue_5,2,background_selection_ratio,kl,0.3648857140829161,50
10,foreground_rescue_5,2,foreground_missing_ratio,kl,0.007946096258291593,50
10,foreground_rescue_5,2,background_selection_ratio,gt_probability_drop,0.0948491440083851,50
10,foreground_rescue_5,3,background_selection_ratio,kl,0.18567449852285758,50
10,foreground_rescue_5,3,foreground_missing_ratio,kl,0.370474550283379,50
10,foreground_rescue_5,3,background_selection_ratio,gt_probability_drop,0.1834166197568616,50
10,random,-1,background_selection_ratio,kl,0.16215110569877172,200
10,random,-1,foreground_missing_ratio,kl,0.09550274914250999,200
10,random,-1,background_selection_ratio,gt_probability_drop,0.02138888781504536,200
10,random,0,background_selection_ratio,kl,0.15830980202284625,50
10,random,0,foreground_missing_ratio,kl,0.0901450398368037,50
10,random,0,background_selection_ratio,gt_probability_drop,0.021873962927541766,50
10,random,1,background_selection_ratio,kl,0.09688584548339503,50
10,random,1,foreground_missing_ratio,kl,0.15312935935418884,50
10,random,1,background_selection_ratio,gt_probability_drop,0.04536718161524053,50
10,random,2,background_selection_ratio,kl,0.2575142981111953,50
10,random,2,foreground_missing_ratio,kl,0.17679266451796735,50
10,random,2,background_selection_ratio,gt_probability_drop,0.1390644483548795,50
10,random,3,background_selection_ratio,kl,0.2921895125614031,50
10,random,3,foreground_missing_ratio,kl,0.2660231048798234,50
10,random,3,background_selection_ratio,gt_probability_drop,0.297140247845796,50
10,random_rescue_10,-1,background_selection_ratio,kl,0.1444995697112154,200
10,random_rescue_10,-1,foreground_missing_ratio,kl,0.17745924814362984,200
10,random_rescue_10,-1,background_selection_ratio,gt_probability_drop,0.07819050779076353,200
10,random_rescue_10,0,background_selection_ratio,kl,-0.09674015268015644,50
10,random_rescue_10,0,foreground_missing_ratio,kl,-0.19041444644330105,50
10,random_rescue_10,0,background_selection_ratio,gt_probability_drop,0.06928556660641423,50
10,random_rescue_10,1,background_selection_ratio,kl,0.04891880175193447,50
10,random_rescue_10,1,foreground_missing_ratio,kl,0.3031511363612416,50
10,random_rescue_10,1,background_selection_ratio,gt_probability_drop,0.0013455073173420091,50
10,random_rescue_10,2,background_selection_ratio,kl,0.40427689502851155,50
10,random_rescue_10,2,foreground_missing_ratio,kl,0.15132669096942317,50
10,random_rescue_10,2,background_selection_ratio,gt_probability_drop,0.28370982862811506,50
10,random_rescue_10,3,background_selection_ratio,kl,0.29354540236008425,50
10,random_rescue_10,3,foreground_missing_ratio,kl,0.4926520078028409,50
10,random_rescue_10,3,background_selection_ratio,gt_probability_drop,0.27461628803440946,50
10,random_rescue_20,-1,background_selection_ratio,kl,0.11334915041901425,200
10,random_rescue_20,-1,foreground_missing_ratio,kl,0.1496647168926634,200
10,random_rescue_20,-1,background_selection_ratio,gt_probability_drop,0.06760612691056046,200
10,random_rescue_20,0,background_selection_ratio,kl,-0.09874531835861713,50
10,random_rescue_20,0,foreground_missing_ratio,kl,-0.10114545204493736,50
10,random_rescue_20,0,background_selection_ratio,gt_probability_drop,0.17595319629627004,50
10,random_rescue_20,1,background_selection_ratio,kl,0.15867912541003093,50
10,random_rescue_20,1,foreground_missing_ratio,kl,0.26766586979187074,50
10,random_rescue_20,1,background_selection_ratio,gt_probability_drop,0.10445614647561262,50
10,random_rescue_20,2,background_selection_ratio,kl,0.26542649598669005,50
10,random_rescue_20,2,foreground_missing_ratio,kl,0.22669420715153646,50
10,random_rescue_20,2,background_selection_ratio,gt_probability_drop,0.1979280717220074,50
10,random_rescue_20,3,background_selection_ratio,kl,0.2965240954773225,50
10,random_rescue_20,3,foreground_missing_ratio,kl,0.44919323908881437,50
10,random_rescue_20,3,background_selection_ratio,gt_probability_drop,0.3019049604633012,50
10,random_rescue_5,-1,background_selection_ratio,kl,0.09477107034519403,200
10,random_rescue_5,-1,foreground_missing_ratio,kl,0.11805607425390204,200
10,random_rescue_5,-1,background_selection_ratio,gt_probability_drop,0.03617318952900509,200
10,random_rescue_5,0,background_selection_ratio,kl,-0.12035980158225691,50
10,random_rescue_5,0,foreground_missing_ratio,kl,-0.2422627194628535,50
10,random_rescue_5,0,background_selection_ratio,gt_probability_drop,0.11045404084476394,50
10,random_rescue_5,1,background_selection_ratio,kl,0.012395504757854527,50
10,random_rescue_5,1,foreground_missing_ratio,kl,0.22692447731865287,50
10,random_rescue_5,1,background_selection_ratio,gt_probability_drop,0.030316137605450415,50
10,random_rescue_5,2,background_selection_ratio,kl,0.3382287761361316,50
10,random_rescue_5,2,foreground_missing_ratio,kl,0.23119777398741237,50
10,random_rescue_5,2,background_selection_ratio,gt_probability_drop,0.16296127787116066,50
10,random_rescue_5,3,background_selection_ratio,kl,0.32674066885319075,50
10,random_rescue_5,3,foreground_missing_ratio,kl,0.4091269630234899,50
10,random_rescue_5,3,background_selection_ratio,gt_probability_drop,0.3212132818396402,50
10,student,-1,background_selection_ratio,kl,0.08762573042532226,200
10,student,-1,foreground_missing_ratio,kl,0.06540711918955361,200
10,student,-1,background_selection_ratio,gt_probability_drop,0.06335539955336289,200
10,student,0,background_selection_ratio,kl,-0.14014856668181516,50
10,student,0,foreground_missing_ratio,kl,-0.28088457824933033,50
10,student,0,background_selection_ratio,gt_probability_drop,0.12625867101273267,50
10,student,1,background_selection_ratio,kl,0.06175957070855023,50
10,student,1,foreground_missing_ratio,kl,0.16648254690138595,50
10,student,1,background_selection_ratio,gt_probability_drop,0.024944137897072036,50
10,student,2,background_selection_ratio,kl,0.33237227547775794,50
10,student,2,foreground_missing_ratio,kl,0.24600163750639192,50
10,student,2,background_selection_ratio,gt_probability_drop,0.24134956151667153,50
10,student,3,background_selection_ratio,kl,0.3452235472794249,50
10,student,3,foreground_missing_ratio,kl,0.3010613278065711,50
10,student,3,background_selection_ratio,gt_probability_drop,0.34911487866401064,50
20,foreground_rescue_10,-1,background_selection_ratio,kl,-0.01655107024918863,200
20,foreground_rescue_10,-1,foreground_missing_ratio,kl,0.05803279078773564,200
20,foreground_rescue_10,-1,background_selection_ratio,gt_probability_drop,-0.0747069464850114,200
20,foreground_rescue_10,0,background_selection_ratio,kl,-0.24614391424877247,50
20,foreground_rescue_10,0,foreground_missing_ratio,kl,0.06911395084512155,50
20,foreground_rescue_10,0,background_selection_ratio,gt_probability_drop,0.0516794104001083,50
20,foreground_rescue_10,1,background_selection_ratio,kl,0.02273164926272115,50
20,foreground_rescue_10,1,foreground_missing_ratio,kl,0.0016292588439737069,50
20,foreground_rescue_10,1,background_selection_ratio,gt_probability_drop,-0.12855636739488177,50
20,foreground_rescue_10,2,background_selection_ratio,kl,0.054820197187648606,50
20,foreground_rescue_10,2,foreground_missing_ratio,kl,0.056587182992066984,50
20,foreground_rescue_10,2,background_selection_ratio,gt_probability_drop,0.012443848441368088,50
